0.605,0.744,0.787,0.812,0.829,0.845,0.847,0.856,0.862,0.867,0.868,0.872,0.858,0.843,0.729,0.823,0.849,0.861,0.865,0.886,0.883,0.885,0.887,0.885,0.888,0.885,0.885,0.886,0.885,0.884,0.883,0.886,0.886,0.885,0.881,0.883,0.883,0.882,0.882,0.88,0.876,0.876,0.874,0.876,0.874,0.871,0.872,0.872,0.873,0.876
0.717,0.869,0.902,0.92,0.928,0.928,0.931,0.933,0.938,0.939,0.939,0.939,0.939,0.938,0.938,0.94,0.94,0.944,0.943,0.948,0.947,0.946,0.95,0.951,0.951,0.955,0.955,0.956,0.957,0.956,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.957,0.956,0.955,0.955,0.956,0.956,0.956,0.957,0.956,0.957,0.957,0.956,0.957
0.765,0.882,0.901,0.909,0.917,0.919,0.918,0.919,0.921,0.926,0.926,0.928,0.926,0.927,0.928,0.928,0.93,0.932,0.933,0.932,0.932,0.93,0.932,0.931,0.931,0.93,0.936,0.939,0.938,0.938,0.939,0.939,0.934,0.935,0.935,0.936,0.938,0.939,0.94,0.939,0.939,0.939,0.94,0.941,0.941,0.94,0.941,0.943,0.942,0.942
0.485,0.696,0.767,0.823,0.843,0.85,0.851,0.852,0.856,0.853,0.853,0.859,0.86,0.86,0.861,0.862,0.862,0.861,0.865,0.867,0.868,0.868,0.868,0.868,0.871,0.873,0.871,0.872,0.874,0.877,0.878,0.879,0.879,0.879,0.879,0.877,0.878,0.879,0.877,0.877,0.878,0.877,0.883,0.881,0.88,0.881,0.88,0.882,0.882,0.882
0.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
