0.652,0.856,0.908,0.922,0.93,0.932,0.933,0.936,0.939,0.941,0.943,0.943,0.944,0.945,0.946,0.946,0.948,0.948,0.947,0.949,0.949,0.95,0.951,0.952,0.951,0.952,0.95,0.949,0.951,0.951,0.95,0.95,0.948,0.951,0.95,0.95,0.949,0.95,0.949,0.951,0.951,0.949,0.949,0.95,0.954,0.955,0.954,0.954,0.953,0.954
0.692,0.843,0.883,0.91,0.922,0.925,0.927,0.929,0.931,0.933,0.935,0.935,0.936,0.938,0.937,0.939,0.938,0.939,0.941,0.942,0.939,0.941,0.942,0.941,0.941,0.937,0.939,0.938,0.94,0.94,0.941,0.94,0.939,0.941,0.941,0.944,0.943,0.941,0.943,0.943,0.943,0.943,0.943,0.944,0.945,0.943,0.943,0.943,0.944,0.944
0.597,0.856,0.898,0.911,0.922,0.924,0.922,0.925,0.928,0.929,0.931,0.929,0.932,0.933,0.932,0.935,0.94,0.941,0.944,0.947,0.949,0.95,0.948,0.948,0.948,0.948,0.949,0.95,0.951,0.951,0.952,0.952,0.952,0.952,0.951,0.951,0.951,0.95,0.95,0.952,0.952,0.952,0.953,0.951,0.95,0.948,0.949,0.949,0.949,0.949
0.593,0.836,0.882,0.901,0.905,0.908,0.919,0.923,0.925,0.933,0.933,0.934,0.935,0.932,0.934,0.939,0.939,0.94,0.941,0.944,0.944,0.942,0.942,0.94,0.943,0.943,0.943,0.945,0.944,0.946,0.947,0.947,0.948,0.949,0.947,0.948,0.945,0.945,0.943,0.946,0.947,0.947,0.946,0.945,0.944,0.945,0.945,0.942,0.943,0.942
0.616,0.757,0.862,0.893,0.916,0.922,0.92,0.926,0.934,0.934,0.932,0.935,0.937,0.937,0.939,0.94,0.942,0.942,0.942,0.94,0.941,0.94,0.94,0.941,0.94,0.942,0.943,0.942,0.944,0.943,0.946,0.944,0.944,0.943,0.943,0.942,0.943,0.943,0.943,0.944,0.943,0.944,0.943,0.943,0.944,0.944,0.944,0.944,0.943,0.941
0.697,0.869,0.901,0.911,0.918,0.922,0.923,0.926,0.931,0.933,0.937,0.937,0.939,0.94,0.942,0.943,0.943,0.944,0.946,0.945,0.945,0.946,0.945,0.944,0.944,0.941,0.941,0.941,0.942,0.944,0.942,0.942,0.941,0.942,0.942,0.942,0.942,0.941,0.941,0.94,0.94,0.943,0.943,0.944,0.943,0.943,0.943,0.945,0.943,0.94
0.6,0.849,0.895,0.917,0.93,0.94,0.941,0.949,0.953,0.955,0.955,0.955,0.955,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.956,0.955,0.954,0.953,0.954,0.955,0.955,0.957,0.959,0.957,0.957,0.956,0.958,0.959,0.959,0.959,0.958,0.957,0.957,0.957,0.957,0.958,0.959,0.958,0.959,0.959,0.96,0.958,0.956,0.955
0.633,0.855,0.902,0.916,0.928,0.936,0.938,0.938,0.937,0.938,0.939,0.942,0.943,0.945,0.945,0.946,0.947,0.945,0.947,0.948,0.946,0.946,0.946,0.946,0.945,0.944,0.946,0.945,0.946,0.945,0.944,0.942,0.942,0.942,0.942,0.943,0.943,0.941,0.94,0.943,0.945,0.944,0.944,0.944,0.944,0.944,0.943,0.944,0.942,0.941
0.646,0.809,0.872,0.898,0.911,0.921,0.931,0.937,0.94,0.943,0.942,0.946,0.944,0.944,0.945,0.945,0.949,0.95,0.951,0.951,0.95,0.951,0.951,0.953,0.954,0.953,0.954,0.953,0.955,0.953,0.954,0.954,0.954,0.953,0.952,0.951,0.953,0.952,0.953,0.954,0.953,0.953,0.953,0.951,0.951,0.951,0.954,0.955,0.955,0.954
0.606,0.8,0.862,0.89,0.905,0.91,0.918,0.92,0.926,0.927,0.93,0.933,0.937,0.94,0.939,0.942,0.942,0.943,0.945,0.945,0.944,0.943,0.943,0.944,0.946,0.947,0.949,0.948,0.948,0.949,0.948,0.945,0.946,0.944,0.945,0.946,0.949,0.951,0.951,0.948,0.946,0.947,0.946,0.947,0.947,0.946,0.947,0.948,0.948,0.949
0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
