0.8534,0.8821,0.8941,0.978,0.9849,0.9888,0.9898,0.9908,0.9924,0.994,0.9951,0.9953,0.9954,0.9963,0.996,0.9955,0.9961,0.996,0.9976,0.9967,0.9977,0.9967,0.998,0.9981,0.9985,0.9985,0.9985,0.9986,0.9986,0.9986,0.9987,0.9987,0.9988,0.9988,0.9813,0.9949,0.9947,0.9974,0.9982,0.9988,0.9988,0.9988,0.9988,0.9988,0.9988,0.9988,0.9988,0.9988,0.9988,0.9988
0.835,0.858,0.871,0.968,0.969,0.972,0.973,0.97,0.974,0.972,0.973,0.971,0.973,0.973,0.972,0.971,0.971,0.969,0.971,0.973,0.977,0.976,0.978,0.976,0.977,0.979,0.978,0.977,0.977,0.976,0.977,0.975,0.979,0.977,0.97,0.968,0.966,0.974,0.979,0.98,0.982,0.983,0.983,0.982,0.981,0.981,0.98,0.98,0.979,0.98
0.981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
