0.415,0.655,0.705,0.836,0.867,0.883,0.893,0.895,0.899,0.905,0.916,0.918,0.917,0.92,0.924,0.926,0.928,0.93,0.932,0.934,0.935,0.933,0.935,0.935,0.935,0.937,0.939,0.94,0.941,0.94,0.942,0.941,0.942,0.942,0.943,0.943,0.943,0.942,0.94,0.941,0.941,0.942,0.943,0.944,0.946,0.946,0.946,0.947,0.946,0.946
0.453,0.701,0.718,0.783,0.807,0.81,0.818,0.828,0.833,0.833,0.835,0.838,0.839,0.839,0.844,0.845,0.846,0.846,0.852,0.853,0.851,0.851,0.852,0.853,0.855,0.892,0.928,0.939,0.944,0.946,0.946,0.948,0.948,0.95,0.95,0.95,0.953,0.953,0.953,0.954,0.955,0.955,0.955,0.955,0.956,0.956,0.956,0.955,0.955,0.956
0.409,0.576,0.673,0.732,0.788,0.797,0.862,0.886,0.898,0.9,0.908,0.91,0.911,0.915,0.918,0.918,0.92,0.926,0.929,0.931,0.933,0.936,0.938,0.939,0.938,0.939,0.941,0.94,0.939,0.94,0.94,0.94,0.941,0.942,0.942,0.942,0.942,0.942,0.942,0.944,0.944,0.944,0.944,0.945,0.946,0.946,0.948,0.948,0.948,0.951
0.474,0.704,0.785,0.854,0.878,0.895,0.91,0.912,0.918,0.922,0.927,0.934,0.938,0.942,0.948,0.95,0.953,0.953,0.953,0.954,0.955,0.957,0.96,0.958,0.957,0.959,0.96,0.958,0.958,0.958,0.958,0.957,0.958,0.956,0.957,0.958,0.958,0.957,0.957,0.958,0.958,0.958,0.958,0.958,0.959,0.959,0.96,0.959,0.961,0.961
0.468,0.717,0.735,0.739,0.742,0.808,0.88,0.906,0.913,0.917,0.925,0.934,0.933,0.934,0.938,0.942,0.944,0.944,0.944,0.946,0.947,0.948,0.95,0.951,0.953,0.953,0.951,0.95,0.951,0.95,0.949,0.949,0.948,0.948,0.949,0.95,0.95,0.951,0.952,0.953,0.95,0.952,0.951,0.951,0.95,0.951,0.951,0.951,0.951,0.951
0.437,0.539,0.64,0.683,0.826,0.855,0.868,0.872,0.879,0.883,0.888,0.895,0.899,0.902,0.903,0.903,0.906,0.906,0.906,0.913,0.914,0.917,0.919,0.923,0.925,0.925,0.926,0.926,0.926,0.929,0.931,0.933,0.936,0.938,0.936,0.938,0.935,0.936,0.938,0.939,0.938,0.939,0.939,0.94,0.94,0.939,0.94,0.94,0.942,0.942
0.417,0.614,0.744,0.826,0.861,0.876,0.88,0.888,0.897,0.902,0.908,0.911,0.908,0.911,0.914,0.915,0.919,0.918,0.921,0.92,0.924,0.924,0.926,0.928,0.93,0.931,0.934,0.933,0.935,0.937,0.935,0.936,0.936,0.937,0.937,0.937,0.937,0.937,0.937,0.935,0.935,0.935,0.936,0.938,0.939,0.939,0.939,0.938,0.938,0.941
0.414,0.524,0.624,0.716,0.78,0.801,0.81,0.817,0.819,0.823,0.828,0.831,0.836,0.838,0.843,0.845,0.849,0.849,0.853,0.924,0.934,0.936,0.939,0.942,0.943,0.945,0.946,0.945,0.946,0.942,0.942,0.944,0.943,0.944,0.944,0.943,0.944,0.945,0.946,0.946,0.946,0.946,0.946,0.946,0.945,0.945,0.944,0.947,0.946,0.946
0.501,0.779,0.82,0.856,0.884,0.893,0.901,0.904,0.907,0.91,0.912,0.913,0.916,0.919,0.92,0.921,0.925,0.926,0.927,0.928,0.929,0.928,0.931,0.933,0.934,0.936,0.939,0.939,0.939,0.938,0.937,0.937,0.937,0.936,0.937,0.937,0.938,0.94,0.94,0.94,0.94,0.939,0.94,0.942,0.941,0.937,0.938,0.939,0.939,0.937
0.429,0.608,0.688,0.729,0.811,0.82,0.828,0.869,0.916,0.925,0.931,0.933,0.937,0.936,0.939,0.941,0.943,0.943,0.942,0.944,0.944,0.943,0.943,0.944,0.941,0.942,0.944,0.943,0.943,0.943,0.943,0.943,0.943,0.945,0.944,0.944,0.944,0.943,0.943,0.943,0.944,0.944,0.944,0.944,0.943,0.944,0.944,0.944,0.944,0.945
0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
