0.212,0.212,0.2119,0.2119,0.212,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2119,0.2122,0.2122,0.2122,0.2122,0.2122,0.2122,0.2121,0.2121,0.2121,0.2122,0.2122,0.2122,0.2121,0.2121,0.2121,0.2121,0.2121,0.212,0.212,0.2119,0.2119,0.2119,0.2119,0.2119,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118,0.2118
0.204,0.204,0.205,0.205,0.205,0.206,0.206,0.206,0.206,0.206,0.206,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.206,0.206,0.206,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205
0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
